student_id,problem_id,difficulty,dataset_source,session_id,error_type,severity,compile_success,tests_passed,tests_failed,same_error_count,total_errors_seen,attempt_no,last_feedback_action,last_feedback_success,has_suspicious_region,code_lines,total_feedback_count_in_session,feedback_action
59,11,interview,public_code_corpus,56,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,65,1,CONCEPTUAL_HINT
143,11,interview,public_code_corpus,56,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,65,2,NO_FEEDBACK
171,11,interview,public_code_corpus,57,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,57,0,CODE_HIGHLIGHT
138,11,interview,public_code_corpus,57,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,57,1,CONCEPTUAL_HINT
167,11,interview,public_code_corpus,57,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,57,2,NO_FEEDBACK
192,11,interview,public_code_corpus,58,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,55,0,GUIDING_QUESTION
82,11,interview,public_code_corpus,58,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,55,1,CONCEPTUAL_HINT
152,11,interview,public_code_corpus,58,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,55,2,NO_FEEDBACK
168,11,interview,public_code_corpus,59,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,50,0,CODE_HIGHLIGHT
188,11,interview,public_code_corpus,59,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,50,1,CONCEPTUAL_HINT
29,11,interview,public_code_corpus,59,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,50,2,GUIDING_QUESTION
124,11,interview,public_code_corpus,59,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,50,3,NO_FEEDBACK
55,12,interview,public_code_corpus,60,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,31,0,CODE_HIGHLIGHT
89,12,interview,public_code_corpus,60,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,31,1,CONCEPTUAL_HINT
183,12,interview,public_code_corpus,60,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,31,2,NO_FEEDBACK
146,12,interview,public_code_corpus,61,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,23,0,CODE_HIGHLIGHT
18,12,interview,public_code_corpus,61,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,23,1,CONCEPTUAL_HINT
57,12,interview,public_code_corpus,61,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,23,2,NO_FEEDBACK
62,12,interview,public_code_corpus,62,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,21,0,GUIDING_QUESTION
147,12,interview,public_code_corpus,62,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,21,1,CONCEPTUAL_HINT
1,12,interview,public_code_corpus,62,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
197,12,interview,public_code_corpus,63,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,28,0,CODE_HIGHLIGHT
13,12,interview,public_code_corpus,63,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,28,1,CONCEPTUAL_HINT
16,12,interview,public_code_corpus,63,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,28,2,GUIDING_QUESTION
115,12,interview,public_code_corpus,63,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,28,3,NO_FEEDBACK
164,12,interview,public_code_corpus,64,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
137,12,interview,public_code_corpus,64,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
157,12,interview,public_code_corpus,64,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
14,13,interview,public_code_corpus,65,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,4,0,CODE_HIGHLIGHT
198,13,interview,public_code_corpus,65,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,4,1,CONCEPTUAL_HINT
132,13,interview,public_code_corpus,65,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,4,2,NO_FEEDBACK
76,13,interview,public_code_corpus,66,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,7,0,GUIDING_QUESTION
92,13,interview,public_code_corpus,66,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,7,1,CONCEPTUAL_HINT
173,13,interview,public_code_corpus,66,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,7,2,NO_FEEDBACK
112,13,interview,public_code_corpus,67,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
127,13,interview,public_code_corpus,67,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
73,13,interview,public_code_corpus,67,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,12,2,GUIDING_QUESTION
145,13,interview,public_code_corpus,67,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,12,3,NO_FEEDBACK
101,13,interview,public_code_corpus,68,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
181,13,interview,public_code_corpus,68,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
160,13,interview,public_code_corpus,68,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
37,13,interview,public_code_corpus,69,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,10,0,CODE_HIGHLIGHT
87,13,interview,public_code_corpus,69,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,10,1,CONCEPTUAL_HINT
59,13,interview,public_code_corpus,69,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
36,14,interview,public_code_corpus,70,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,13,0,GUIDING_QUESTION
152,14,interview,public_code_corpus,70,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,13,1,CONCEPTUAL_HINT
55,14,interview,public_code_corpus,70,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
130,14,interview,public_code_corpus,71,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
84,14,interview,public_code_corpus,71,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
38,14,interview,public_code_corpus,71,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,12,2,GUIDING_QUESTION
74,14,interview,public_code_corpus,71,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,12,3,NO_FEEDBACK
17,14,interview,public_code_corpus,72,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
179,14,interview,public_code_corpus,72,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
198,14,interview,public_code_corpus,72,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
105,14,interview,public_code_corpus,73,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
32,14,interview,public_code_corpus,73,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
31,14,interview,public_code_corpus,73,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,8,2,NO_FEEDBACK
4,14,interview,public_code_corpus,74,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,10,0,GUIDING_QUESTION
103,14,interview,public_code_corpus,74,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,10,1,CONCEPTUAL_HINT
58,14,interview,public_code_corpus,74,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
18,15,interview,public_code_corpus,75,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
12,15,interview,public_code_corpus,75,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
36,15,interview,public_code_corpus,75,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,5,2,GUIDING_QUESTION
74,15,interview,public_code_corpus,75,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,5,3,NO_FEEDBACK
162,15,interview,public_code_corpus,76,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
19,15,interview,public_code_corpus,76,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
87,15,interview,public_code_corpus,76,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
85,15,interview,public_code_corpus,77,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,7,0,CODE_HIGHLIGHT
78,15,interview,public_code_corpus,77,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,7,1,CONCEPTUAL_HINT
35,15,interview,public_code_corpus,77,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,7,2,NO_FEEDBACK
90,15,interview,public_code_corpus,78,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,6,0,GUIDING_QUESTION
132,15,interview,public_code_corpus,78,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,6,1,CONCEPTUAL_HINT
92,15,interview,public_code_corpus,78,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,6,2,NO_FEEDBACK
200,15,interview,public_code_corpus,79,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,3,0,CODE_HIGHLIGHT
165,15,interview,public_code_corpus,79,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,3,1,CONCEPTUAL_HINT
25,15,interview,public_code_corpus,79,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,3,2,GUIDING_QUESTION
165,15,interview,public_code_corpus,79,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,3,3,NO_FEEDBACK
3,16,interview,public_code_corpus,80,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,41,0,CODE_HIGHLIGHT
136,16,interview,public_code_corpus,80,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,41,1,CONCEPTUAL_HINT
41,16,interview,public_code_corpus,80,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,41,2,NO_FEEDBACK
156,17,interview,public_code_corpus,81,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,35,0,CODE_HIGHLIGHT
79,17,interview,public_code_corpus,81,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,35,1,CONCEPTUAL_HINT
80,17,interview,public_code_corpus,81,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,35,2,NO_FEEDBACK
134,17,interview,public_code_corpus,82,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,14,0,GUIDING_QUESTION
75,17,interview,public_code_corpus,82,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,14,1,CONCEPTUAL_HINT
187,17,interview,public_code_corpus,82,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
132,17,interview,public_code_corpus,83,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
46,17,interview,public_code_corpus,83,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
33,17,interview,public_code_corpus,83,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,18,2,GUIDING_QUESTION
124,17,interview,public_code_corpus,83,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,18,3,NO_FEEDBACK
116,17,interview,public_code_corpus,84,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,21,0,CODE_HIGHLIGHT
1,17,interview,public_code_corpus,84,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,21,1,CONCEPTUAL_HINT
41,17,interview,public_code_corpus,84,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
130,17,interview,public_code_corpus,85,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
178,17,interview,public_code_corpus,85,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
167,17,interview,public_code_corpus,85,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
118,18,interview,public_code_corpus,86,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,5,0,GUIDING_QUESTION
181,18,interview,public_code_corpus,86,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,5,1,CONCEPTUAL_HINT
169,18,interview,public_code_corpus,86,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
132,18,interview,public_code_corpus,87,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,6,0,CODE_HIGHLIGHT
49,18,interview,public_code_corpus,87,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,6,1,CONCEPTUAL_HINT
107,18,interview,public_code_corpus,87,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,6,2,GUIDING_QUESTION
51,18,interview,public_code_corpus,87,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,6,3,NO_FEEDBACK
144,18,interview,public_code_corpus,88,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,17,0,CODE_HIGHLIGHT
30,18,interview,public_code_corpus,88,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,17,1,CONCEPTUAL_HINT
52,18,interview,public_code_corpus,88,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
71,18,interview,public_code_corpus,89,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,28,0,CODE_HIGHLIGHT
133,18,interview,public_code_corpus,89,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,28,1,CONCEPTUAL_HINT
4,18,interview,public_code_corpus,89,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,28,2,NO_FEEDBACK
26,18,interview,public_code_corpus,90,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,6,0,GUIDING_QUESTION
35,18,interview,public_code_corpus,90,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,6,1,CONCEPTUAL_HINT
125,18,interview,public_code_corpus,90,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,6,2,NO_FEEDBACK
10,19,interview,public_code_corpus,91,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
161,19,interview,public_code_corpus,91,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
91,19,interview,public_code_corpus,91,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,15,2,GUIDING_QUESTION
81,19,interview,public_code_corpus,91,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,15,3,NO_FEEDBACK
10,19,interview,public_code_corpus,92,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
175,19,interview,public_code_corpus,92,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
68,19,interview,public_code_corpus,92,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
103,19,interview,public_code_corpus,93,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
142,19,interview,public_code_corpus,93,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
122,19,interview,public_code_corpus,93,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
112,19,interview,public_code_corpus,94,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,22,0,GUIDING_QUESTION
6,19,interview,public_code_corpus,94,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,22,1,CONCEPTUAL_HINT
75,19,interview,public_code_corpus,94,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
194,19,interview,public_code_corpus,95,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
94,19,interview,public_code_corpus,95,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
141,19,interview,public_code_corpus,95,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,22,2,GUIDING_QUESTION
195,19,interview,public_code_corpus,95,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,22,3,NO_FEEDBACK
118,20,interview,public_code_corpus,96,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,23,0,CODE_HIGHLIGHT
57,20,interview,public_code_corpus,96,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,23,1,CONCEPTUAL_HINT
125,20,interview,public_code_corpus,96,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,23,2,NO_FEEDBACK
47,20,interview,public_code_corpus,97,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
123,20,interview,public_code_corpus,97,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
191,20,interview,public_code_corpus,97,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
118,20,interview,public_code_corpus,98,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,15,0,GUIDING_QUESTION
97,20,interview,public_code_corpus,98,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,15,1,CONCEPTUAL_HINT
82,20,interview,public_code_corpus,98,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
76,20,interview,public_code_corpus,99,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,26,0,CODE_HIGHLIGHT
70,20,interview,public_code_corpus,99,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,26,1,CONCEPTUAL_HINT
59,20,interview,public_code_corpus,99,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,26,2,GUIDING_QUESTION
150,20,interview,public_code_corpus,99,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,26,3,NO_FEEDBACK
134,20,interview,public_code_corpus,100,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,23,0,CODE_HIGHLIGHT
144,20,interview,public_code_corpus,100,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,23,1,CONCEPTUAL_HINT
135,20,interview,public_code_corpus,100,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,23,2,NO_FEEDBACK
156,21,interview,public_code_corpus,101,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
75,21,interview,public_code_corpus,101,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
70,21,interview,public_code_corpus,101,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
157,21,interview,public_code_corpus,102,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,14,0,GUIDING_QUESTION
162,21,interview,public_code_corpus,102,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,14,1,CONCEPTUAL_HINT
62,21,interview,public_code_corpus,102,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
90,21,interview,public_code_corpus,103,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
191,21,interview,public_code_corpus,103,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
178,21,interview,public_code_corpus,103,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,15,2,GUIDING_QUESTION
123,21,interview,public_code_corpus,103,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,15,3,NO_FEEDBACK
22,21,interview,public_code_corpus,104,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
152,21,interview,public_code_corpus,104,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
146,21,interview,public_code_corpus,104,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
161,21,interview,public_code_corpus,105,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,24,0,CODE_HIGHLIGHT
11,21,interview,public_code_corpus,105,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,24,1,CONCEPTUAL_HINT
142,21,interview,public_code_corpus,105,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,24,2,NO_FEEDBACK
122,22,interview,public_code_corpus,106,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,9,0,GUIDING_QUESTION
62,22,interview,public_code_corpus,106,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,9,1,CONCEPTUAL_HINT
9,22,interview,public_code_corpus,106,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
56,22,interview,public_code_corpus,107,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
13,22,interview,public_code_corpus,107,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
170,22,interview,public_code_corpus,107,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,8,2,GUIDING_QUESTION
198,22,interview,public_code_corpus,107,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,8,3,NO_FEEDBACK
62,22,interview,public_code_corpus,108,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,21,0,CODE_HIGHLIGHT
3,22,interview,public_code_corpus,108,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,21,1,CONCEPTUAL_HINT
78,22,interview,public_code_corpus,108,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
181,22,interview,public_code_corpus,109,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,17,0,CODE_HIGHLIGHT
11,22,interview,public_code_corpus,109,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,17,1,CONCEPTUAL_HINT
16,22,interview,public_code_corpus,109,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
141,22,interview,public_code_corpus,110,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,17,0,GUIDING_QUESTION
143,22,interview,public_code_corpus,110,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,17,1,CONCEPTUAL_HINT
157,22,interview,public_code_corpus,110,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
120,23,interview,public_code_corpus,111,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
38,23,interview,public_code_corpus,111,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
49,23,interview,public_code_corpus,111,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,22,2,GUIDING_QUESTION
56,23,interview,public_code_corpus,111,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,22,3,NO_FEEDBACK
48,23,interview,public_code_corpus,112,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,37,0,CODE_HIGHLIGHT
163,23,interview,public_code_corpus,112,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,37,1,CONCEPTUAL_HINT
82,23,interview,public_code_corpus,112,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,37,2,NO_FEEDBACK
