student_id,problem_id,difficulty,dataset_source,session_id,error_type,severity,compile_success,tests_passed,tests_failed,same_error_count,total_errors_seen,attempt_no,last_feedback_action,last_feedback_success,has_suspicious_region,code_lines,total_feedback_count_in_session,feedback_action
103,11,interview,public_code_corpus,56,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,65,1,CONCEPTUAL_HINT
158,11,interview,public_code_corpus,56,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,65,2,NO_FEEDBACK
99,11,interview,public_code_corpus,57,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,57,0,CODE_HIGHLIGHT
60,11,interview,public_code_corpus,57,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,57,1,CONCEPTUAL_HINT
167,11,interview,public_code_corpus,57,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,57,2,NO_FEEDBACK
83,11,interview,public_code_corpus,58,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,55,0,GUIDING_QUESTION
180,11,interview,public_code_corpus,58,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,55,1,CONCEPTUAL_HINT
149,11,interview,public_code_corpus,58,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,55,2,NO_FEEDBACK
39,11,interview,public_code_corpus,59,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,50,0,CODE_HIGHLIGHT
54,11,interview,public_code_corpus,59,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,50,1,CONCEPTUAL_HINT
171,11,interview,public_code_corpus,59,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,50,2,GUIDING_QUESTION
93,11,interview,public_code_corpus,59,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,50,3,NO_FEEDBACK
132,12,interview,public_code_corpus,60,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,31,0,CODE_HIGHLIGHT
63,12,interview,public_code_corpus,60,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,31,1,CONCEPTUAL_HINT
182,12,interview,public_code_corpus,60,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,31,2,NO_FEEDBACK
120,12,interview,public_code_corpus,61,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,23,0,CODE_HIGHLIGHT
162,12,interview,public_code_corpus,61,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,23,1,CONCEPTUAL_HINT
9,12,interview,public_code_corpus,61,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,23,2,NO_FEEDBACK
26,12,interview,public_code_corpus,62,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,21,0,GUIDING_QUESTION
10,12,interview,public_code_corpus,62,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,21,1,CONCEPTUAL_HINT
182,12,interview,public_code_corpus,62,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
15,12,interview,public_code_corpus,63,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,28,0,CODE_HIGHLIGHT
111,12,interview,public_code_corpus,63,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,28,1,CONCEPTUAL_HINT
42,12,interview,public_code_corpus,63,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,28,2,GUIDING_QUESTION
11,12,interview,public_code_corpus,63,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,28,3,NO_FEEDBACK
24,12,interview,public_code_corpus,64,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
11,12,interview,public_code_corpus,64,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
85,12,interview,public_code_corpus,64,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,16,2,NO_FEEDBACK
59,13,interview,public_code_corpus,65,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,4,0,CODE_HIGHLIGHT
40,13,interview,public_code_corpus,65,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,4,1,CONCEPTUAL_HINT
174,13,interview,public_code_corpus,65,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,4,2,NO_FEEDBACK
71,13,interview,public_code_corpus,66,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,7,0,GUIDING_QUESTION
43,13,interview,public_code_corpus,66,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,7,1,CONCEPTUAL_HINT
96,13,interview,public_code_corpus,66,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,7,2,NO_FEEDBACK
198,13,interview,public_code_corpus,67,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
164,13,interview,public_code_corpus,67,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
76,13,interview,public_code_corpus,67,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,12,2,GUIDING_QUESTION
185,13,interview,public_code_corpus,67,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,12,3,NO_FEEDBACK
168,13,interview,public_code_corpus,68,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
31,13,interview,public_code_corpus,68,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
6,13,interview,public_code_corpus,68,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
57,13,interview,public_code_corpus,69,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,10,0,CODE_HIGHLIGHT
189,13,interview,public_code_corpus,69,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,10,1,CONCEPTUAL_HINT
72,13,interview,public_code_corpus,69,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
42,14,interview,public_code_corpus,70,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,13,0,GUIDING_QUESTION
177,14,interview,public_code_corpus,70,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,13,1,CONCEPTUAL_HINT
31,14,interview,public_code_corpus,70,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,13,2,NO_FEEDBACK
121,14,interview,public_code_corpus,71,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
60,14,interview,public_code_corpus,71,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
39,14,interview,public_code_corpus,71,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,12,2,GUIDING_QUESTION
96,14,interview,public_code_corpus,71,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,12,3,NO_FEEDBACK
21,14,interview,public_code_corpus,72,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
189,14,interview,public_code_corpus,72,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
10,14,interview,public_code_corpus,72,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
13,14,interview,public_code_corpus,73,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
54,14,interview,public_code_corpus,73,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
143,14,interview,public_code_corpus,73,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,8,2,NO_FEEDBACK
130,14,interview,public_code_corpus,74,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,10,0,GUIDING_QUESTION
173,14,interview,public_code_corpus,74,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,10,1,CONCEPTUAL_HINT
110,14,interview,public_code_corpus,74,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
124,15,interview,public_code_corpus,75,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
195,15,interview,public_code_corpus,75,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
43,15,interview,public_code_corpus,75,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,5,2,GUIDING_QUESTION
96,15,interview,public_code_corpus,75,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,5,3,NO_FEEDBACK
75,15,interview,public_code_corpus,76,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
7,15,interview,public_code_corpus,76,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
150,15,interview,public_code_corpus,76,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
159,15,interview,public_code_corpus,77,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,7,0,CODE_HIGHLIGHT
125,15,interview,public_code_corpus,77,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,7,1,CONCEPTUAL_HINT
192,15,interview,public_code_corpus,77,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,7,2,NO_FEEDBACK
80,15,interview,public_code_corpus,78,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,6,0,GUIDING_QUESTION
199,15,interview,public_code_corpus,78,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,6,1,CONCEPTUAL_HINT
116,15,interview,public_code_corpus,78,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,6,2,NO_FEEDBACK
116,15,interview,public_code_corpus,79,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,3,0,CODE_HIGHLIGHT
188,15,interview,public_code_corpus,79,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,3,1,CONCEPTUAL_HINT
108,15,interview,public_code_corpus,79,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,3,2,GUIDING_QUESTION
79,15,interview,public_code_corpus,79,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,3,3,NO_FEEDBACK
166,16,interview,public_code_corpus,80,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,41,0,CODE_HIGHLIGHT
38,16,interview,public_code_corpus,80,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,41,1,CONCEPTUAL_HINT
103,16,interview,public_code_corpus,80,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,41,2,NO_FEEDBACK
156,17,interview,public_code_corpus,81,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,35,0,CODE_HIGHLIGHT
66,17,interview,public_code_corpus,81,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,35,1,CONCEPTUAL_HINT
109,17,interview,public_code_corpus,81,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,35,2,NO_FEEDBACK
167,17,interview,public_code_corpus,82,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,14,0,GUIDING_QUESTION
65,17,interview,public_code_corpus,82,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,14,1,CONCEPTUAL_HINT
114,17,interview,public_code_corpus,82,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
52,17,interview,public_code_corpus,83,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
129,17,interview,public_code_corpus,83,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
54,17,interview,public_code_corpus,83,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,18,2,GUIDING_QUESTION
70,17,interview,public_code_corpus,83,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,18,3,NO_FEEDBACK
5,17,interview,public_code_corpus,84,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,21,0,CODE_HIGHLIGHT
20,17,interview,public_code_corpus,84,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,21,1,CONCEPTUAL_HINT
149,17,interview,public_code_corpus,84,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
108,17,interview,public_code_corpus,85,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
64,17,interview,public_code_corpus,85,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
57,17,interview,public_code_corpus,85,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
190,18,interview,public_code_corpus,86,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,5,0,GUIDING_QUESTION
191,18,interview,public_code_corpus,86,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,5,1,CONCEPTUAL_HINT
100,18,interview,public_code_corpus,86,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,5,2,NO_FEEDBACK
186,18,interview,public_code_corpus,87,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,6,0,CODE_HIGHLIGHT
22,18,interview,public_code_corpus,87,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,6,1,CONCEPTUAL_HINT
6,18,interview,public_code_corpus,87,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,6,2,GUIDING_QUESTION
144,18,interview,public_code_corpus,87,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,6,3,NO_FEEDBACK
161,18,interview,public_code_corpus,88,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,17,0,CODE_HIGHLIGHT
144,18,interview,public_code_corpus,88,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,17,1,CONCEPTUAL_HINT
58,18,interview,public_code_corpus,88,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
59,18,interview,public_code_corpus,89,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,28,0,CODE_HIGHLIGHT
182,18,interview,public_code_corpus,89,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,28,1,CONCEPTUAL_HINT
140,18,interview,public_code_corpus,89,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,28,2,NO_FEEDBACK
32,18,interview,public_code_corpus,90,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,6,0,GUIDING_QUESTION
17,18,interview,public_code_corpus,90,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,6,1,CONCEPTUAL_HINT
23,18,interview,public_code_corpus,90,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,6,2,NO_FEEDBACK
43,19,interview,public_code_corpus,91,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
8,19,interview,public_code_corpus,91,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
124,19,interview,public_code_corpus,91,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,15,2,GUIDING_QUESTION
171,19,interview,public_code_corpus,91,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,15,3,NO_FEEDBACK
39,19,interview,public_code_corpus,92,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
123,19,interview,public_code_corpus,92,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
21,19,interview,public_code_corpus,92,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
62,19,interview,public_code_corpus,93,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
154,19,interview,public_code_corpus,93,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
103,19,interview,public_code_corpus,93,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
13,19,interview,public_code_corpus,94,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,22,0,GUIDING_QUESTION
38,19,interview,public_code_corpus,94,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,22,1,CONCEPTUAL_HINT
153,19,interview,public_code_corpus,94,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
62,19,interview,public_code_corpus,95,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
40,19,interview,public_code_corpus,95,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
27,19,interview,public_code_corpus,95,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,22,2,GUIDING_QUESTION
34,19,interview,public_code_corpus,95,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,22,3,NO_FEEDBACK
10,20,interview,public_code_corpus,96,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,23,0,CODE_HIGHLIGHT
188,20,interview,public_code_corpus,96,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,23,1,CONCEPTUAL_HINT
151,20,interview,public_code_corpus,96,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,23,2,NO_FEEDBACK
48,20,interview,public_code_corpus,97,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
35,20,interview,public_code_corpus,97,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
62,20,interview,public_code_corpus,97,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
196,20,interview,public_code_corpus,98,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,15,0,GUIDING_QUESTION
4,20,interview,public_code_corpus,98,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,15,1,CONCEPTUAL_HINT
46,20,interview,public_code_corpus,98,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
112,20,interview,public_code_corpus,99,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,26,0,CODE_HIGHLIGHT
186,20,interview,public_code_corpus,99,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,26,1,CONCEPTUAL_HINT
44,20,interview,public_code_corpus,99,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,26,2,GUIDING_QUESTION
178,20,interview,public_code_corpus,99,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,26,3,NO_FEEDBACK
126,20,interview,public_code_corpus,100,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,23,0,CODE_HIGHLIGHT
37,20,interview,public_code_corpus,100,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,23,1,CONCEPTUAL_HINT
28,20,interview,public_code_corpus,100,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,23,2,NO_FEEDBACK
135,21,interview,public_code_corpus,101,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
39,21,interview,public_code_corpus,101,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
100,21,interview,public_code_corpus,101,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
198,21,interview,public_code_corpus,102,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,14,0,GUIDING_QUESTION
86,21,interview,public_code_corpus,102,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,14,1,CONCEPTUAL_HINT
1,21,interview,public_code_corpus,102,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
88,21,interview,public_code_corpus,103,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
158,21,interview,public_code_corpus,103,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
83,21,interview,public_code_corpus,103,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,15,2,GUIDING_QUESTION
186,21,interview,public_code_corpus,103,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,15,3,NO_FEEDBACK
5,21,interview,public_code_corpus,104,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
118,21,interview,public_code_corpus,104,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
186,21,interview,public_code_corpus,104,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
73,21,interview,public_code_corpus,105,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,24,0,CODE_HIGHLIGHT
93,21,interview,public_code_corpus,105,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,24,1,CONCEPTUAL_HINT
144,21,interview,public_code_corpus,105,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,24,2,NO_FEEDBACK
112,22,interview,public_code_corpus,106,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,9,0,GUIDING_QUESTION
57,22,interview,public_code_corpus,106,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,9,1,CONCEPTUAL_HINT
73,22,interview,public_code_corpus,106,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
91,22,interview,public_code_corpus,107,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
39,22,interview,public_code_corpus,107,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
100,22,interview,public_code_corpus,107,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,8,2,GUIDING_QUESTION
39,22,interview,public_code_corpus,107,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,8,3,NO_FEEDBACK
182,22,interview,public_code_corpus,108,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,21,0,CODE_HIGHLIGHT
118,22,interview,public_code_corpus,108,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,21,1,CONCEPTUAL_HINT
13,22,interview,public_code_corpus,108,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
3,22,interview,public_code_corpus,109,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,17,0,CODE_HIGHLIGHT
113,22,interview,public_code_corpus,109,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,17,1,CONCEPTUAL_HINT
169,22,interview,public_code_corpus,109,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
188,22,interview,public_code_corpus,110,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,17,0,GUIDING_QUESTION
181,22,interview,public_code_corpus,110,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,17,1,CONCEPTUAL_HINT
22,22,interview,public_code_corpus,110,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,17,2,NO_FEEDBACK
150,23,interview,public_code_corpus,111,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
176,23,interview,public_code_corpus,111,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
143,23,interview,public_code_corpus,111,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,22,2,GUIDING_QUESTION
160,23,interview,public_code_corpus,111,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,22,3,NO_FEEDBACK
140,23,interview,public_code_corpus,112,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,37,0,CODE_HIGHLIGHT
96,23,interview,public_code_corpus,112,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,37,1,CONCEPTUAL_HINT
120,23,interview,public_code_corpus,112,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,37,2,NO_FEEDBACK
