student_id,problem_id,difficulty,dataset_source,session_id,error_type,severity,compile_success,tests_passed,tests_failed,same_error_count,total_errors_seen,attempt_no,last_feedback_action,last_feedback_success,has_suspicious_region,code_lines,total_feedback_count_in_session,feedback_action
173,19,interview,public_code_corpus,56,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
118,19,interview,public_code_corpus,56,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
157,19,interview,public_code_corpus,56,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,22,2,NO_FEEDBACK
94,19,interview,public_code_corpus,57,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
153,19,interview,public_code_corpus,57,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
128,19,interview,public_code_corpus,57,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
136,20,interview,public_code_corpus,58,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,23,0,CODE_HIGHLIGHT
152,20,interview,public_code_corpus,58,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,23,1,CONCEPTUAL_HINT
88,20,interview,public_code_corpus,58,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,23,2,NO_FEEDBACK
109,20,interview,public_code_corpus,59,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
60,20,interview,public_code_corpus,59,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
95,20,interview,public_code_corpus,59,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
53,20,interview,public_code_corpus,60,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,15,0,GUIDING_QUESTION
19,20,interview,public_code_corpus,60,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,15,1,CONCEPTUAL_HINT
24,20,interview,public_code_corpus,60,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,15,2,NO_FEEDBACK
136,21,interview,public_code_corpus,61,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
18,21,interview,public_code_corpus,61,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
25,21,interview,public_code_corpus,61,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
172,21,interview,public_code_corpus,62,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,14,0,GUIDING_QUESTION
37,21,interview,public_code_corpus,62,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,14,1,CONCEPTUAL_HINT
46,21,interview,public_code_corpus,62,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
102,21,interview,public_code_corpus,63,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,15,0,CODE_HIGHLIGHT
156,21,interview,public_code_corpus,63,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,15,1,CONCEPTUAL_HINT
73,21,interview,public_code_corpus,63,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,15,2,GUIDING_QUESTION
43,21,interview,public_code_corpus,63,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,15,3,NO_FEEDBACK
193,22,interview,public_code_corpus,64,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,9,0,GUIDING_QUESTION
53,22,interview,public_code_corpus,64,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,9,1,CONCEPTUAL_HINT
41,22,interview,public_code_corpus,64,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
127,22,interview,public_code_corpus,65,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
175,22,interview,public_code_corpus,65,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
192,22,interview,public_code_corpus,65,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,8,2,GUIDING_QUESTION
72,22,interview,public_code_corpus,65,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,8,3,NO_FEEDBACK
38,22,interview,public_code_corpus,66,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,21,0,CODE_HIGHLIGHT
136,22,interview,public_code_corpus,66,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,21,1,CONCEPTUAL_HINT
51,22,interview,public_code_corpus,66,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
10,23,interview,public_code_corpus,67,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,22,0,CODE_HIGHLIGHT
98,23,interview,public_code_corpus,67,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,22,1,CONCEPTUAL_HINT
128,23,interview,public_code_corpus,67,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,22,2,GUIDING_QUESTION
178,23,interview,public_code_corpus,67,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,22,3,NO_FEEDBACK
200,23,interview,public_code_corpus,68,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,37,0,CODE_HIGHLIGHT
188,23,interview,public_code_corpus,68,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,37,1,CONCEPTUAL_HINT
76,23,interview,public_code_corpus,68,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,37,2,NO_FEEDBACK
81,23,interview,public_code_corpus,69,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,73,0,CODE_HIGHLIGHT
13,23,interview,public_code_corpus,69,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,73,1,CONCEPTUAL_HINT
132,23,interview,public_code_corpus,69,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,73,2,NO_FEEDBACK
166,24,interview,public_code_corpus,70,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
18,24,interview,public_code_corpus,70,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
150,24,interview,public_code_corpus,70,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
174,24,interview,public_code_corpus,71,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
108,24,interview,public_code_corpus,71,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
106,24,interview,public_code_corpus,71,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,19,2,NO_FEEDBACK
72,25,interview,public_code_corpus,72,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,66,0,CODE_HIGHLIGHT
14,25,interview,public_code_corpus,72,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,66,1,CONCEPTUAL_HINT
183,25,interview,public_code_corpus,72,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,66,2,NO_FEEDBACK
64,25,interview,public_code_corpus,73,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,79,0,GUIDING_QUESTION
40,25,interview,public_code_corpus,73,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,79,1,CONCEPTUAL_HINT
46,25,interview,public_code_corpus,73,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,79,2,NO_FEEDBACK
19,25,interview,public_code_corpus,74,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,93,0,CODE_HIGHLIGHT
94,25,interview,public_code_corpus,74,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,93,1,CONCEPTUAL_HINT
46,25,interview,public_code_corpus,74,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,93,2,GUIDING_QUESTION
60,25,interview,public_code_corpus,74,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,93,3,NO_FEEDBACK
32,26,interview,public_code_corpus,75,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,11,0,GUIDING_QUESTION
149,26,interview,public_code_corpus,75,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,11,1,CONCEPTUAL_HINT
115,26,interview,public_code_corpus,75,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,11,2,NO_FEEDBACK
128,26,interview,public_code_corpus,76,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,6,0,CODE_HIGHLIGHT
73,26,interview,public_code_corpus,76,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,6,1,CONCEPTUAL_HINT
135,26,interview,public_code_corpus,76,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,6,2,GUIDING_QUESTION
70,26,interview,public_code_corpus,76,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,6,3,NO_FEEDBACK
91,26,interview,public_code_corpus,77,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,6,0,CODE_HIGHLIGHT
21,26,interview,public_code_corpus,77,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,6,1,CONCEPTUAL_HINT
56,26,interview,public_code_corpus,77,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,6,2,NO_FEEDBACK
89,27,interview,public_code_corpus,78,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
85,27,interview,public_code_corpus,78,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
141,27,interview,public_code_corpus,78,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,18,2,GUIDING_QUESTION
66,27,interview,public_code_corpus,78,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,18,3,NO_FEEDBACK
28,27,interview,public_code_corpus,79,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
153,27,interview,public_code_corpus,79,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
51,27,interview,public_code_corpus,79,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
20,27,interview,public_code_corpus,80,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,18,0,CODE_HIGHLIGHT
51,27,interview,public_code_corpus,80,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,18,1,CONCEPTUAL_HINT
19,27,interview,public_code_corpus,80,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,18,2,NO_FEEDBACK
141,28,interview,public_code_corpus,81,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,61,0,CODE_HIGHLIGHT
148,28,interview,public_code_corpus,81,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,61,1,CONCEPTUAL_HINT
195,28,interview,public_code_corpus,81,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,61,2,NO_FEEDBACK
4,28,interview,public_code_corpus,82,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,27,0,CODE_HIGHLIGHT
135,28,interview,public_code_corpus,82,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,27,1,CONCEPTUAL_HINT
60,28,interview,public_code_corpus,82,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,27,2,NO_FEEDBACK
45,28,interview,public_code_corpus,83,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,89,0,GUIDING_QUESTION
190,28,interview,public_code_corpus,83,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,89,1,CONCEPTUAL_HINT
4,28,interview,public_code_corpus,83,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,89,2,NO_FEEDBACK
129,29,interview,public_code_corpus,84,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
26,29,interview,public_code_corpus,84,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
163,29,interview,public_code_corpus,84,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,19,2,NO_FEEDBACK
171,29,interview,public_code_corpus,85,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,47,0,GUIDING_QUESTION
16,29,interview,public_code_corpus,85,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,47,1,CONCEPTUAL_HINT
197,29,interview,public_code_corpus,85,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,47,2,NO_FEEDBACK
133,29,interview,public_code_corpus,86,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,45,0,CODE_HIGHLIGHT
83,29,interview,public_code_corpus,86,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,45,1,CONCEPTUAL_HINT
4,29,interview,public_code_corpus,86,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,45,2,GUIDING_QUESTION
142,29,interview,public_code_corpus,86,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,45,3,NO_FEEDBACK
38,30,interview,public_code_corpus,87,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,9,0,GUIDING_QUESTION
110,30,interview,public_code_corpus,87,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,9,1,CONCEPTUAL_HINT
151,30,interview,public_code_corpus,87,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
84,30,interview,public_code_corpus,88,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,10,0,CODE_HIGHLIGHT
43,30,interview,public_code_corpus,88,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,10,1,CONCEPTUAL_HINT
94,30,interview,public_code_corpus,88,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,10,2,GUIDING_QUESTION
177,30,interview,public_code_corpus,88,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,10,3,NO_FEEDBACK
18,30,interview,public_code_corpus,89,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
80,30,interview,public_code_corpus,89,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
197,30,interview,public_code_corpus,89,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
110,31,interview,public_code_corpus,90,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,16,0,CODE_HIGHLIGHT
152,31,interview,public_code_corpus,90,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,16,1,CONCEPTUAL_HINT
162,31,interview,public_code_corpus,90,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,16,2,GUIDING_QUESTION
148,31,interview,public_code_corpus,90,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,16,3,NO_FEEDBACK
92,31,interview,public_code_corpus,91,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,25,0,CODE_HIGHLIGHT
18,31,interview,public_code_corpus,91,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,25,1,CONCEPTUAL_HINT
167,31,interview,public_code_corpus,91,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,25,2,NO_FEEDBACK
111,31,interview,public_code_corpus,92,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,23,0,CODE_HIGHLIGHT
123,31,interview,public_code_corpus,92,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,23,1,CONCEPTUAL_HINT
155,31,interview,public_code_corpus,92,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,23,2,NO_FEEDBACK
109,32,interview,public_code_corpus,93,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,33,0,CODE_HIGHLIGHT
18,32,interview,public_code_corpus,93,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,33,1,CONCEPTUAL_HINT
158,32,interview,public_code_corpus,93,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,33,2,NO_FEEDBACK
13,32,interview,public_code_corpus,94,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,19,0,CODE_HIGHLIGHT
66,32,interview,public_code_corpus,94,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,19,1,CONCEPTUAL_HINT
39,32,interview,public_code_corpus,94,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,19,2,NO_FEEDBACK
23,32,interview,public_code_corpus,95,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,21,0,GUIDING_QUESTION
92,32,interview,public_code_corpus,95,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,21,1,CONCEPTUAL_HINT
14,32,interview,public_code_corpus,95,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,21,2,NO_FEEDBACK
188,33,interview,public_code_corpus,96,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,7,0,CODE_HIGHLIGHT
83,33,interview,public_code_corpus,96,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,7,1,CONCEPTUAL_HINT
177,33,interview,public_code_corpus,96,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,7,2,NO_FEEDBACK
79,33,interview,public_code_corpus,97,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,10,0,GUIDING_QUESTION
190,33,interview,public_code_corpus,97,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,10,1,CONCEPTUAL_HINT
85,33,interview,public_code_corpus,97,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
148,33,interview,public_code_corpus,98,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,7,0,CODE_HIGHLIGHT
29,33,interview,public_code_corpus,98,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,7,1,CONCEPTUAL_HINT
128,33,interview,public_code_corpus,98,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,7,2,GUIDING_QUESTION
4,33,interview,public_code_corpus,98,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,7,3,NO_FEEDBACK
90,34,interview,public_code_corpus,99,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,6,0,GUIDING_QUESTION
133,34,interview,public_code_corpus,99,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,6,1,CONCEPTUAL_HINT
168,34,interview,public_code_corpus,99,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,6,2,NO_FEEDBACK
67,34,interview,public_code_corpus,100,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,5,0,CODE_HIGHLIGHT
73,34,interview,public_code_corpus,100,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,5,1,CONCEPTUAL_HINT
145,34,interview,public_code_corpus,100,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,5,2,GUIDING_QUESTION
59,34,interview,public_code_corpus,100,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,5,3,NO_FEEDBACK
9,34,interview,public_code_corpus,101,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
191,34,interview,public_code_corpus,101,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
111,34,interview,public_code_corpus,101,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
200,35,interview,public_code_corpus,102,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,17,0,CODE_HIGHLIGHT
44,35,interview,public_code_corpus,102,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,17,1,CONCEPTUAL_HINT
182,35,interview,public_code_corpus,102,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,17,2,GUIDING_QUESTION
168,35,interview,public_code_corpus,102,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,17,3,NO_FEEDBACK
77,35,interview,public_code_corpus,103,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,12,0,CODE_HIGHLIGHT
167,35,interview,public_code_corpus,103,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,12,1,CONCEPTUAL_HINT
54,35,interview,public_code_corpus,103,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
68,35,interview,public_code_corpus,104,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,14,0,CODE_HIGHLIGHT
19,35,interview,public_code_corpus,104,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,14,1,CONCEPTUAL_HINT
173,35,interview,public_code_corpus,104,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,14,2,NO_FEEDBACK
118,36,interview,public_code_corpus,105,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,10,0,CODE_HIGHLIGHT
175,36,interview,public_code_corpus,105,SYNTAX_ERROR,HIGH,False,0,1,2,2,2,CODE_HIGHLIGHT,False,True,10,1,CONCEPTUAL_HINT
154,36,interview,public_code_corpus,105,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,10,2,NO_FEEDBACK
188,36,interview,public_code_corpus,106,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,8,0,CODE_HIGHLIGHT
186,36,interview,public_code_corpus,106,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,8,1,CONCEPTUAL_HINT
14,36,interview,public_code_corpus,106,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,8,2,NO_FEEDBACK
71,36,interview,public_code_corpus,107,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,12,0,GUIDING_QUESTION
57,36,interview,public_code_corpus,107,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,12,1,CONCEPTUAL_HINT
131,36,interview,public_code_corpus,107,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,12,2,NO_FEEDBACK
1,37,interview,public_code_corpus,108,OFF_BY_ONE,MEDIUM,True,0,1,0,1,1,,,True,63,0,CODE_HIGHLIGHT
96,37,interview,public_code_corpus,108,OFF_BY_ONE,MEDIUM,True,0,1,2,2,2,CODE_HIGHLIGHT,False,True,63,1,CONCEPTUAL_HINT
169,37,interview,public_code_corpus,108,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,63,2,NO_FEEDBACK
166,37,interview,public_code_corpus,109,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,63,0,GUIDING_QUESTION
40,37,interview,public_code_corpus,109,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,63,1,CONCEPTUAL_HINT
24,37,interview,public_code_corpus,109,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,63,2,NO_FEEDBACK
184,37,interview,public_code_corpus,110,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,62,0,CODE_HIGHLIGHT
109,37,interview,public_code_corpus,110,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,62,1,CONCEPTUAL_HINT
83,37,interview,public_code_corpus,110,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,62,2,GUIDING_QUESTION
188,37,interview,public_code_corpus,110,SUCCESS,LOW,True,1,0,0,3,4,GUIDING_QUESTION,False,False,62,3,NO_FEEDBACK
73,38,interview,public_code_corpus,111,STUCK_NO_PROGRESS,MEDIUM,True,0,1,0,1,1,,,True,9,0,GUIDING_QUESTION
7,38,interview,public_code_corpus,111,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,GUIDING_QUESTION,False,True,9,1,CONCEPTUAL_HINT
180,38,interview,public_code_corpus,111,SUCCESS,LOW,True,1,0,0,2,3,CONCEPTUAL_HINT,False,False,9,2,NO_FEEDBACK
60,38,interview,public_code_corpus,112,SYNTAX_ERROR,HIGH,False,0,1,0,1,1,,,True,9,0,CODE_HIGHLIGHT
123,38,interview,public_code_corpus,112,WRONG_CONDITION,MEDIUM,True,0,1,1,2,2,CODE_HIGHLIGHT,False,True,9,1,CONCEPTUAL_HINT
179,38,interview,public_code_corpus,112,WRONG_CONDITION,MEDIUM,True,0,1,2,3,3,CONCEPTUAL_HINT,False,True,9,2,GUIDING_QUESTION
